title,departmentPage,type,link,academicLevel,school,designAreas,reasons
AEM,https://dyson.cornell.edu/,Major,,UG,SC Johnson College of Business,,
Architecture,https://aap.cornell.edu/academics/architecture/undergraduate,Major,,UG,"College of Architecture, Art, Planning",,
Design and Environmental Analysis,https://www.human.cornell.edu/dea,Major,,UG,College of Human Ecology,,
Fiber Science and Appearl Design,https://www.human.cornell.edu/fsad,Major,,UG,College of Human Ecology,,
Fine Arts,https://aap.cornell.edu/academics/art,Major,,UG,"College of Architecture, Art, Planning",,
History of Architecture (transfer students only),https://aap.cornell.edu/academics/architecture/graduate/haud,Major,,UG,"College of Architecture, Art, Planning",,
Human Development,https://sha.cornell.edu/,Major,,UG,School of Hotel Administration,,
"Information Science, Systems, and Technology",https://infosci.cornell.edu/,Major,,UG,College of Arts and Sciences,,
Landscape Architecure,https://landscape.cals.cornell.edu/,Major,,UG,College of Agriculture and Life Sciences,,
Mechanical Engineering,https://www.mae.cornell.edu/mae,Major,,UG,College of Engineering,,
Performing and Media Arts,https://pma.cornell.edu/,Major,,UG,College of Arts and Sciences,,
PAM,https://www.human.cornell.edu/pam,Major,,UG,College of Human Ecology,,
Psychology,https://psychology.cornell.edu/,Major,,UG,College of Arts and Sciences,,
Science and Technology Studies,https://sts.cornell.edu/,Major,,UG,College of Arts and Sciences,,
Aerospace Engineering,https://www.mae.cornell.edu/mae/programs/undergraduate-programs/minors,Minor,,UG,College of Engineering,,
Architecture,https://aap.cornell.edu/academics/architecture/undergraduate/minor-architecture,Minor,,UG,"College of Architecture, Art, Planning",,
Cognitive Science,https://cogsci.cornell.edu/,Minor,,UG,College of Arts and Sciences,,
Communication,https://communication.cals.cornell.edu/undergraduate-program/minor-requirements/,Minor,,UG,College of Agriculture and Life Sciences,,
Computing in the Arts,https://courses.cornell.edu/preview_program.php?catoid=31&poid=15167,Minor,,UG,College of Arts and Sciences,,
Design & Environmental Analysis,https://www.human.cornell.edu/dea/academics/undergraduate/minors/dea,Minor,,UG,College of Human Ecology,,
Dyson Business Minor for Engineers,https://business.cornell.edu/programs/undergraduate/minors/business-engineers/,Minor,,UG,SC Johnson College of Business,,
Dyson Business Minor for Life Sciences Majors,https://business.cornell.edu/programs/undergraduate/minors/business-life-science-majors/,Minor,,UG,SC Johnson College of Business,,
Entrepreneurship and Innovation,https://business.cornell.edu/programs/undergraduate/minors/entrepreneurship-innovation/,Minor,,UG,SC Johnson College of Business,,
Engineering Entrepreneurship,https://www.engineering.cornell.edu/students/undergraduate-students/entrepreneurial-options-undergrad-students/entrepreneurship-minor,Minor,,UG,College of Engineering,,
Environment & Sustainability,https://cals.cornell.edu/environment-sustainability/education/es-minor,Minor,,UG,College of Agriculture and Life Sciences,,
Fiber Science,https://www.human.cornell.edu/fsad/academics/undergraduate/fiberminor,Minor,,UG,College of human Ecology,,
Film,https://as.cornell.edu/major_minor_gradfield/film,Minor,,UG,College of Arts and Sciences,,
Fine Arts,https://courses.cornell.edu/preview_program.php?catoid=31&poid=15103#minorinfineartsfornondepartmentalstudents,Minor,,UG,College of Arts and Sciences,,
Game Design,https://www.cs.cornell.edu/undergrad/minors/game-design-minor,Minor,,UG,College of Engineering,,
Global Health,https://www.human.cornell.edu/dns/academics/undergraduateminors/global,Minor,,UG,College of Human Ecology,,
Health Policy,https://www.human.cornell.edu/pam/studentlife/advising/minorhealthpolicy,Minor,,UG,College of Human Ecology,,
Information Science,https://infosci.cornell.edu/undergraduate/undergraduate-minor-info-sci,Minor,,UG,College of Arts and Sciences,,
Landscape Studies,https://landscape.cals.cornell.edu/undergraduate/minor/,Minor,,UG,College of Agriculture and Life Sciences,,
Mechanical Engineering,https://www.mae.cornell.edu/mae/programs/undergraduate-programs/minors,Minor,,UG,College of Engineering,,
Media Studies,https://mediastudies.as.cornell.edu/media-studies-minor,Minor,,UG,College of Arts and Sciences,,
Performing and Media Arts,https://pma.cornell.edu/undergraduate-minor,Minor,,UG,College of Arts and Sciences,,
Psychology,https://psychology.cornell.edu/minor,Minor,,UG,College of Arts and Sciences,,
Public Policy,https://government.cornell.edu/public-policy-minor,Minor,,UG,College of Arts and Sciences,,
Public Service Studies,"https://anthropology.cornell.edu/public-service-studies-minor#:~:text=The%20Department%20offers%20a%20Minor,community%20engagement%20and%20global%20citizenship.",Minor,,UG,College of Arts and Sciences,,
Robotics,https://www.mae.cornell.edu/mae/programs/undergraduate-programs/minors,Minor,,UG,College of Engineering,,
Science and Technology Studies,https://sts.cornell.edu/sts-major#minor,Minor,,UG,College of Arts and Sciences,,
Sustainable Energy Systems,https://energy.cornell.edu/education/sustainable-energy-systems-minors,Minor,,UG,College of Engineering,,
Urban and Regional Studies,https://aap.cornell.edu/academics/crp/undergraduate/urban-and-regional-studies-minor,Minor,,UG,"College of Architecture, Art, Planning",,
Visual Studies,https://arthistory.cornell.edu/minor-visual-studies,Minor,,UG,College of Arts and Sciences,,