title,departmentPage,type,academicLevel,school,designAreas,reasons
AEM,https://dyson.cornell.edu/,Major,UG,SC Johnson College of Business,Industrial Design,
Architecture,https://aap.cornell.edu/academics/architecture/undergraduate,Major,UG,"College of Architecture, Art, Planning",Spatial Design,
Design and Environmental Analysis,https://www.human.cornell.edu/dea,Major,UG,College of Human Ecology,Spatial Design,
Fiber Science and Apparel Design,https://www.human.cornell.edu/fsad,Major,UG,College of Human Ecology,Industrial Design,
Fine Arts,https://aap.cornell.edu/academics/art,Major,UG,"College of Architecture, Art, Planning",Art + Design,
History of Architecture (transfer students only),https://aap.cornell.edu/academics/architecture/graduate/haud,Major,UG,"College of Architecture, Art, Planning",Spatial Design,
Human Development,https://sha.cornell.edu/,Major,UG,School of Hotel Administration,"Policy Design, Industrial Design",
"Information Science, Systems, and Technology",https://infosci.cornell.edu/,Major,UG,College of Arts and Sciences,Digital Design,
Landscape Architecure,https://landscape.cals.cornell.edu/,Major,UG,College of Agriculture and Life Sciences,Spatial Design,
Mechanical Engineering,https://www.mae.cornell.edu/mae,Major,UG,College of Engineering,Industrial Design,
Performing and Media Arts,https://pma.cornell.edu/,Major,UG,College of Arts and Sciences,Art + Design,
PAM,https://www.human.cornell.edu/pam,Major,UG,Brooks School of Public Policy,Policy Design,
Psychology,https://psychology.cornell.edu/,Major,UG,College of Arts and Sciences,Industrial Design,
Science and Technology Studies,https://sts.cornell.edu/,Major,UG,College of Arts and Sciences,Digital Design,
Aerospace Engineering,https://www.mae.cornell.edu/mae/programs/undergraduate-programs/minors,Minor,UG,College of Engineering,Industrial Design,
Architecture,https://aap.cornell.edu/academics/architecture/undergraduate/minor-architecture,Minor,UG,"College of Architecture, Art, Planning",Spatial Design,
Cognitive Science,https://cogsci.cornell.edu/,Minor,UG,College of Arts and Sciences,Industrial Design,
Communication,https://communication.cals.cornell.edu/undergraduate-program/minor-requirements/,Minor,UG,College of Agriculture and Life Sciences,Policy Design,
Computing in the Arts,https://courses.cornell.edu/preview_program.php?catoid=31&poid=15167,Minor,UG,College of Arts and Sciences,Digital Design,
Design & Environmental Analysis,https://www.human.cornell.edu/dea/academics/undergraduate/minors/dea,Minor,UG,College of Human Ecology,Spatial Design,
Dyson Business Minor for Engineers,https://business.cornell.edu/programs/undergraduate/minors/business-engineers/,Minor,UG,SC Johnson College of Business,Industrial Design,
Dyson Business Minor for Life Sciences Majors,https://business.cornell.edu/programs/undergraduate/minors/business-life-science-majors/,Minor,UG,SC Johnson College of Business,Industrial Design,
Entrepreneurship and Innovation,https://business.cornell.edu/programs/undergraduate/minors/entrepreneurship-innovation/,Minor,UG,SC Johnson College of Business,Industrial Design,
Engineering Entrepreneurship,https://www.engineering.cornell.edu/students/undergraduate-students/entrepreneurial-options-undergrad-students/entrepreneurship-minor,Minor,UG,College of Engineering,Industrial Design,
Environment & Sustainability,https://cals.cornell.edu/environment-sustainability/education/es-minor,Minor,UG,College of Agriculture and Life Sciences,Spatial Design,
Fiber Science,https://www.human.cornell.edu/fsad/academics/undergraduate/fiberminor,Minor,UG,College of human Ecology,Industrial Design,
Film,https://as.cornell.edu/major_minor_gradfield/film,Minor,UG,College of Arts and Sciences,Digital Design,
Fine Arts,https://courses.cornell.edu/preview_program.php?catoid=31&poid=15103#minorinfineartsfornondepartmentalstudents,Minor,UG,College of Arts and Sciences,Art + Design,
Game Design,https://www.cs.cornell.edu/undergrad/minors/game-design-minor,Minor,UG,College of Engineering,Digital Design,
Global Health,https://www.human.cornell.edu/dns/academics/undergraduateminors/global,Minor,UG,College of Human Ecology,"Industrial Design, Policy Design",
Health Policy,https://www.human.cornell.edu/pam/studentlife/advising/minorhealthpolicy,Minor,UG,College of Human Ecology,Policy Design,
Information Science,https://infosci.cornell.edu/undergraduate/undergraduate-minor-info-sci,Minor,UG,College of Arts and Sciences,Digital Design,
Landscape Studies,https://landscape.cals.cornell.edu/undergraduate/minor/,Minor,UG,College of Agriculture and Life Sciences,Spatial Design,
Mechanical Engineering,https://www.mae.cornell.edu/mae/programs/undergraduate-programs/minors,Minor,UG,College of Engineering,Industrial Design,
Media Studies,https://mediastudies.as.cornell.edu/media-studies-minor,Minor,UG,College of Arts and Sciences,Digital Design,
Performing and Media Arts,https://pma.cornell.edu/undergraduate-minor,Minor,UG,College of Arts and Sciences,Art + Design,
Psychology,https://psychology.cornell.edu/minor,Minor,UG,College of Arts and Sciences,Industrial Design,
Public Policy,https://government.cornell.edu/public-policy-minor,Minor,UG,College of Arts and Sciences,Policy Design,
Public Service Studies,"https://anthropology.cornell.edu/public-service-studies-minor#:~:text=The%20Department%20offers%20a%20Minor,community%20engagement%20and%20global%20citizenship.",Minor,UG,College of Arts and Sciences,Policy Design,
Robotics,https://www.mae.cornell.edu/mae/programs/undergraduate-programs/minors,Minor,UG,College of Engineering,Digital Design,
Science and Technology Studies,https://sts.cornell.edu/sts-major#minor,Minor,UG,College of Arts and Sciences,Digital Design,
Sustainable Energy Systems,https://energy.cornell.edu/education/sustainable-energy-systems-minors,Minor,UG,College of Engineering,Industrial Design,
Urban and Regional Studies,https://aap.cornell.edu/academics/crp/undergraduate/urban-and-regional-studies-minor,Minor,UG,"College of Architecture, Art, Planning",Spatial Design,
Visual Studies,https://arthistory.cornell.edu/minor-visual-studies,Minor,UG,College of Arts and Sciences,"Art + Design, Digital Design, Spatial Design",
Architecture ,https://gradschool.cornell.edu/academics/fields-of-study/field/architecture/,Major,G,"College of Architecture, Art, Planning",Spatial Design,
Art,https://gradschool.cornell.edu/academics/fields-of-study/field/art/,Major,G,"College of Architecture, Art, Planning",Art + Design,
City and Regional Planning,https://gradschool.cornell.edu/academics/fields-of-study/field/city-and-regional-planning/,Major,G,"College of Architecture, Art, Planning",Spatial Design,
Classics,https://gradschool.cornell.edu/academics/fields-of-study/field/classics/,Major,G,College of Arts and Sciences,Art + Design,
Design and Environmental Analysis,https://gradschool.cornell.edu/academics/fields-of-study/field/design-and-environmental-analysis/,Major,G,College of Human Ecology,Spatial Design,
Fiber Science and Apparel Design,https://gradschool.cornell.edu/academics/fields-of-study/field/fiber-science-and-apparel-design/,Major,G,College of Human Ecology,Industrial Design,
Film and Video Studies,https://gradschool.cornell.edu/academics/fields-of-study/field/film-and-video-studies-minor/,Minor,G,College of Arts and Sciences,Digital Design,
"History of Art, Archaeology, and Visual Studies",https://gradschool.cornell.edu/academics/fields-of-study/field/history-of-art-archaeology-and-visual-studies/,Major,G,College of Arts and Sciences,Art + Design,
Landscape Architecure,https://gradschool.cornell.edu/academics/fields-of-study/field/landscape-architecture/,Major,G,"College of Architecture, Art, Planning",Spatial Design,
Performing and Media Arts,https://gradschool.cornell.edu/academics/fields-of-study/field/performing-and-media-arts/,Major,G,College of Arts and Sciences,Art + Design,
Urban and Regional Studies,https://gradschool.cornell.edu/academics/fields-of-study/field/urban-studies-minor/,Minor,G,"College of Architecture, Art, Planning",Spatial Design,
Fashion Studies,https://www.human.cornell.edu/hcd/academics/undergraduate-study/undergraduate-minors,Minor,UG,College of Human Ecology,Industrial Design,
Design Innovation & Strategy,https://www.human.cornell.edu/hcd/academics/undergraduate-study/undergraduate-minors,Minor,UG,College of Human Ecology,Industrial Design,
Healthy Futures,https://www.human.cornell.edu/hcd/academics/undergraduate-study/undergraduate-minors,Minor,UG,College of Human Ecology,Industrial Design,